Actor,file_name,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,ZCR,emotion
Actor_04,03-01-08-01-02-01-04.wav,-586.83923,52.020916,-8.250874,4.1041207,-8.962163,-0.16708866,-15.317615,-1.7943237,-13.0238285,-10.802557,-5.9426174,-3.7676718,-7.8844414,-5.0128136,-9.547546,-1.9897811,-1.6744746,-4.04903,-1.6824919,0.94861466,0.08874404325513197,surprised
Actor_07,03-01-08-01-01-02-07.wav,-643.116,74.25263,5.7097435,19.294641,2.9605572,13.386591,-12.936572,0.4064364,-5.8310046,-1.651754,-0.9465891,-2.719857,-3.6315954,-1.2626905,-2.585248,-0.22495934,-4.146575,1.114497,-0.42012447,-5.7743,0.06036156344126506,surprised
Actor_06,03-01-06-01-02-01-06.wav,-676.7442,70.20417,-12.805855,2.2184443,-5.0519023,7.8292093,-19.823072,-6.7644124,-12.741711,-12.5507765,-2.5946817,-0.43780822,-7.3700385,-7.8314395,-4.679265,-5.4961314,-5.3689675,-1.6984559,-6.498567,-7.3604684,0.08495656483208955,fearful
Actor_06,03-01-05-02-02-01-06.wav,-394.4819,40.03071,-29.224438,-12.893312,-14.664667,-3.3436122,-24.441795,-2.5518978,-7.2429247,-11.303536,-6.244759,0.34570745,-7.217691,-5.1927943,-0.1906147,3.5859714,2.0651844,11.896646,4.65012,6.187302,0.11871908723021583,angry
Actor_08,03-01-08-01-01-01-08.wav,-646.0458,62.353695,2.8754466,12.085875,4.534707,12.167144,-2.9285219,9.685594,-7.8943973,-6.049176,2.9983773,1.0550131,0.70359635,-3.314872,-3.057806,2.9645987,0.64942247,0.64606535,0.1898327,-0.3943793,0.062286727729885055,surprised
Actor_07,03-01-01-01-02-01-07.wav,-670.8587,76.79632,11.147036,15.564753,5.9507504,17.093586,-6.5601497,0.97778785,-11.249627,-3.3218868,-0.97752696,-3.03093,-4.4691815,-1.4393129,-1.6671728,2.4984596,-6.655049,-2.2780592,0.9259162,-4.210712,0.08256483569587629,neutral
Actor_16,03-01-07-02-02-01-16.wav,-600.0875,59.866695,6.064599,18.247078,-2.0502331,7.751212,-12.605536,-2.6126614,-10.890645,-7.04582,-7.5973454,2.0695345,-6.358903,-9.970416,-1.3267319,-1.9251844,-6.105002,-4.134104,-5.692595,-2.1600797,0.08370373912693299,disgust
Actor_04,03-01-02-01-01-01-04.wav,-685.4222,69.444305,-6.9250383,5.3627048,-4.1712217,-1.5243719,-10.922848,-0.36459243,-12.17426,-8.349275,-8.175558,-3.3442326,-3.674832,-5.547618,-8.27219,-1.3841093,-1.8636186,-5.3401203,-4.444005,-4.4682555,0.0594171262254902,calm
Actor_22,03-01-02-01-02-01-22.wav,-716.70636,64.11999,2.7329688,11.826702,-5.5638433,12.234403,-7.50099,-0.041922133,-8.776206,-5.4792895,-3.6362503,-1.754091,0.706055,-7.061631,-5.2892857,1.4755061,-3.9942157,2.4233606,-7.4144363,-3.9406345,0.07187354244402985,calm
Actor_13,03-01-08-01-01-02-13.wav,-713.73895,68.78501,-0.5483252,10.700444,-4.327046,7.450561,0.0946438,-0.56404394,-4.190354,-2.5474668,-4.742654,-3.0885785,3.678555,-2.2361205,-3.5423656,1.3336058,-3.1486464,-2.2110832,-1.1195035,-2.4475105,0.05980203919491525,surprised
Actor_19,03-01-05-02-02-01-19.wav,-333.37796,50.872055,-29.549711,-5.585022,-9.335829,-4.8856945,-16.105867,-2.1162014,-9.7341795,0.6610604,-10.889682,-4.561246,4.5941076,-7.300296,-6.385011,1.547442,-7.555964,-5.099486,-6.6519237,-2.103981,0.130600238022113,angry
Actor_20,03-01-05-02-02-02-20.wav,-491.55704,37.130943,-14.195751,7.8988304,-2.4059348,-3.2617118,-9.313029,-0.8786369,-12.417548,-8.419578,-5.78886,-6.6919146,-6.1757092,-2.6691217,-7.621373,-4.5477386,-3.080108,-3.2926874,-4.616986,-1.7335961,0.09808717291039157,angry
Actor_15,03-01-01-01-01-02-15.wav,-686.42957,84.97954,4.508084,12.335822,9.649668,14.448165,-4.1140447,5.134118,3.7067735,0.8381377,0.41652524,-0.015170354,1.283954,1.3543311,1.5014204,1.2573972,1.3198421,2.4946742,1.3161714,0.7990355,0.05885678695820434,neutral
Actor_11,03-01-05-02-01-01-11.wav,-476.8604,55.22922,-5.1908913,15.66881,-2.5836656,4.8709164,-6.6226087,1.3811269,-0.22890183,0.25789607,-3.765286,-4.5730085,-0.32228377,1.659923,-3.9125834,0.744469,-2.9692993,-0.17072801,-0.6001697,-2.4750805,0.05213725997740964,angry
Actor_10,03-01-08-01-02-01-10.wav,-520.56665,57.123196,-0.47767264,6.28597,-3.3060648,4.898886,-10.563695,0.20612277,-9.693845,-4.8645973,-4.3381696,-0.8982572,-6.1395082,-10.035725,-2.4332876,-3.3212905,-7.2753654,0.022122484,-3.915528,-5.9162183,0.10778400455927052,surprised
Actor_04,03-01-03-02-02-02-04.wav,-481.32968,45.330578,-25.77842,-1.0444739,-6.865455,-1.4418141,-16.78976,-3.2724986,-14.649794,-11.086796,-3.743202,-4.3522882,-9.171733,-6.9135413,-12.1333065,-0.1126957,-1.2371606,-2.2929819,-1.6778117,2.6603086,0.10430459922316385,happy
Actor_16,03-01-04-02-01-01-16.wav,-641.3744,74.08121,-8.787225,5.2403283,4.5504904,5.2855196,-12.394576,-9.86465,-17.020575,-9.249639,-3.117851,-0.35029694,-8.128353,-9.056717,1.0427655,0.52478147,-8.303825,-4.5813675,-2.3361013,-4.819353,0.07350928151709402,sad
Actor_13,03-01-03-01-01-02-13.wav,-700.17847,78.88419,-1.3514948,9.293473,3.7231793,12.917514,-0.24823008,-0.7911814,-2.0443597,-4.0487075,-5.058275,-0.2808545,3.9386878,-2.687354,-1.7535889,5.4058905,-1.7955692,-4.9408407,1.2325413,-0.35841072,0.06462994445598007,happy
Actor_05,03-01-04-02-02-02-05.wav,-768.28424,75.991165,5.6833153,13.939804,9.684701,13.050104,0.041285627,2.189754,-0.8372333,-2.1460805,-1.6406524,0.07493007,3.979878,1.6631635,-1.2133725,-0.99522924,0.80563575,0.41941023,4.461445,2.2910066,0.05685248940677966,sad
Actor_16,03-01-02-02-01-01-16.wav,-674.0994,62.795067,3.5603366,9.729162,-0.023848604,4.4203014,-9.839372,-3.7491686,-8.619714,-1.4153316,-2.3824022,-2.656626,-5.4951797,-5.3613415,-2.2788935,-2.8826756,-4.134121,-1.2231381,-4.160919,-4.355774,0.06216640840220386,calm
Actor_17,03-01-02-02-02-01-17.wav,-667.7769,81.94179,9.003327,29.615877,10.886153,24.02875,2.306232,11.649955,-0.7437872,-4.4765778,2.6001854,3.9252093,1.82589,-5.305608,4.054132,5.1273117,-3.2207336,0.9118979,0.7506392,-2.3686612,0.06914469401041666,calm
Actor_05,03-01-02-02-01-01-05.wav,-760.5218,82.40443,6.1907973,22.071682,9.353237,12.615443,-0.56237143,5.5802655,-0.7639396,2.9593809,2.585999,3.6632988,4.0792804,5.3271847,0.10578737,0.18665387,1.3891591,1.1551398,2.1002474,-0.8176965,0.07235121137640449,calm
Actor_19,03-01-08-02-02-01-19.wav,-635.995,83.34726,3.4976068,19.47724,4.069772,10.226214,-4.1053867,5.37065,-5.1485248,-3.5015786,0.2653394,-1.136248,2.6569967,-4.266833,-1.971283,5.130547,0.026310168,0.6176168,5.065278,0.06489302,0.049684223375822366,surprised
Actor_11,03-01-03-01-02-02-11.wav,-680.117,64.21048,13.815179,22.578897,3.9125214,15.696125,-1.2008843,7.06071,-0.6535128,2.116614,-1.9157318,-1.1438128,0.81872827,3.1591475,-3.1751015,0.65113884,-2.1386101,2.41136,3.0950975,-1.6365626,0.06591796875,happy
Actor_18,03-01-06-01-02-02-18.wav,-606.31006,69.51655,-7.0605984,2.778395,-8.13037,7.1355596,-11.923904,3.6027536,-6.421681,-14.666798,-6.205822,-0.45138174,-2.400251,-5.9526315,-5.36274,1.4625975,-5.1098714,-0.22988704,-0.6879963,-8.879617,0.06411462327453987,fearful
Actor_12,03-01-08-01-02-01-12.wav,-641.97095,63.338978,-7.0112157,9.317674,-0.6943019,8.1079,-9.042124,1.4066718,-8.183418,-8.210976,-2.7032175,-2.549223,-6.5521445,-2.1136653,-3.4816835,-6.162758,-3.0116003,-0.08326204,-4.6090603,-6.693965,0.0828846290843465,surprised
Actor_11,03-01-07-01-02-01-11.wav,-657.07434,65.92716,15.524601,20.474106,0.9697359,10.091519,-0.9571336,8.445911,-2.8448021,2.892194,-1.7736987,-2.082708,4.272558,0.8058116,-3.353985,0.73160934,-1.6874888,2.4428318,0.8026942,-1.2487041,0.06922809624233128,disgust
Actor_13,03-01-08-01-02-02-13.wav,-711.252,65.0442,-3.0459232,13.515722,-1.6865683,5.7945175,-1.4253923,-0.6571987,-5.2576404,-3.9518485,-2.2631273,-4.269534,1.5135167,-2.9203887,-2.2990696,1.2658514,-1.5446376,-1.1417637,-0.6971693,-2.8480945,0.0654125548245614,surprised
Actor_11,03-01-02-02-02-01-11.wav,-751.35645,74.12404,17.598696,32.9411,9.036399,24.251823,4.0120482,10.606648,4.446538,3.9987247,1.1864192,3.4378946,7.0952287,5.603946,-0.07872613,2.039921,-0.043967124,4.4307246,2.8868585,-1.78044,0.04480187367584746,calm
Actor_03,03-01-04-02-01-01-03.wav,-557.013,76.07341,-4.727666,-0.7776748,-3.368198,5.033892,-7.598637,-7.478505,-15.562574,-10.0099535,-12.766381,-15.619433,-5.438045,-3.661901,-9.618127,-6.2584968,-6.4408374,-4.5014606,-3.653414,-3.1619964,0.07697188382768362,sad
Actor_01,03-01-07-02-02-02-01.wav,-525.6453,56.05402,-0.5553165,9.288038,-6.9809046,5.484957,-6.4863153,-1.6713593,-15.754068,-7.530371,-6.282212,-4.10962,-4.791883,-4.690449,-5.3007193,-4.753957,-5.3669896,-4.301396,-0.7435046,-3.6494248,0.07352443788109755,disgust
Actor_06,03-01-08-01-02-02-06.wav,-708.7773,73.450836,-3.2192986,9.616068,-1.2912339,10.986929,-13.941433,-5.2214355,-10.556053,-5.04459,2.8956165,1.0174402,-3.4875224,-5.371875,-0.9707056,-2.2484548,-5.009032,0.16904825,-2.1044676,-3.594816,0.07501489671610169,surprised
Actor_04,03-01-01-01-01-01-04.wav,-718.60034,60.42959,-7.504327,8.469443,0.09844026,2.2735035,-9.096851,1.3273765,-10.595312,-6.9613605,-5.2387695,-2.8739557,-2.8553786,-4.142363,-6.933729,-1.926288,-0.8693662,-4.5296607,-4.3813086,-2.5403636,0.049154170866935486,neutral
Actor_16,03-01-04-01-02-02-16.wav,-705.6631,57.349407,5.849416,13.384483,3.0264778,6.5376444,-8.087293,-6.1363263,-10.887021,-3.044695,-4.964039,-1.390812,-6.8461847,-7.1847467,-2.5925572,-3.0270932,-5.29922,-1.2999215,-4.227897,-4.963595,0.05980925864361702,sad
Actor_24,03-01-03-02-02-02-24.wav,-526.8393,42.734768,-24.088236,1.9478806,-12.239376,-4.9762673,-17.81862,-7.11182,-9.507144,-8.172066,-6.9084263,-4.7992325,-9.705639,-5.333804,-4.8939414,-7.2087145,-5.610524,-0.060917247,-9.443606,-3.8073626,0.08438118758608816,happy
Actor_04,03-01-03-02-01-02-04.wav,-525.6905,41.877106,-21.617651,0.4474613,-4.3482013,-1.4162751,-15.332189,2.1437087,-8.584177,-9.478489,-3.330712,-2.7857945,-7.39597,-3.5231829,-9.309992,-1.134461,0.50310606,-0.8404905,0.5204852,4.8549023,0.07622288945895522,happy
Actor_07,03-01-08-01-02-02-07.wav,-657.79675,79.700874,7.9413233,19.277292,5.706423,15.907753,-11.701764,2.6415145,-5.000103,-4.8821087,0.43934372,-2.352606,-5.1961184,-0.46435255,-0.33528256,0.8014735,-5.264263,0.09777993,2.0349884,-5.2762456,0.07383024138931889,surprised
Actor_24,03-01-03-02-02-01-24.wav,-562.02246,51.74916,-19.801012,3.0154815,-6.242053,-2.124168,-17.851171,-5.0888724,-10.204763,-8.797136,-7.638298,-3.3326168,-7.8983116,-3.1248507,-3.1765373,-8.04914,-5.8901854,1.8979051,-9.544089,-4.879894,0.08598054407713498,happy
Actor_19,03-01-04-02-01-02-19.wav,-689.1852,82.49487,1.9106557,17.335287,6.6053143,15.966342,0.5234978,5.478298,-8.557275,1.0963032,-3.0390766,-4.371206,1.9587831,0.3005215,-1.7614217,-0.7845649,0.5989782,1.1020603,-0.7809871,-0.6913722,0.056731826957614945,sad
Actor_04,03-01-08-01-01-02-04.wav,-616.6903,53.155006,-13.383674,3.1072385,-4.9707103,-2.1606867,-12.975248,-0.47676775,-10.4039955,-10.607459,-5.955286,-2.8042028,-7.1143575,-4.034024,-10.035788,-2.0231397,-1.305301,-3.6671093,-1.5617061,0.6335158,0.05914599141373802,surprised
Actor_22,03-01-08-01-01-01-22.wav,-627.8736,63.898327,-3.4075758,-0.13410325,-7.70957,6.3136053,-11.146294,-3.7166624,-8.31882,-4.928344,-8.7789955,-2.282259,0.5820837,-9.20659,-5.986884,-1.1925251,-8.116581,1.6713542,-2.7041228,-3.0372362,0.07029779273343373,surprised
Actor_09,03-01-05-01-01-02-09.wav,-706.47125,82.02046,4.631894,13.913571,12.063454,22.864555,1.0376793,3.6893022,-3.2020931,-1.9987648,-1.2489325,1.399234,1.5463246,-1.8309592,0.9493341,3.972299,-1.6000825,0.9169049,-0.33902943,0.88269573,0.049564190764925374,angry
Actor_05,03-01-04-01-02-01-05.wav,-806.65906,73.12427,13.385405,19.376148,8.624548,16.145151,1.4619994,6.499918,-1.3463503,-3.577196,-0.24339509,5.009816,3.4874496,2.2330375,-1.1694757,-0.43862665,1.5763749,1.2580754,4.9857426,-0.40396422,0.05805680841924399,sad
Actor_02,03-01-07-02-01-02-02.wav,-604.80096,67.3899,-13.988151,8.438961,-4.720516,-2.0792239,-7.7762175,2.8520653,-10.106051,-6.681345,-3.561178,0.10706904,-4.1022253,-2.9364653,-4.274714,-4.514229,-1.1516373,-3.8204412,-5.849233,-2.4375455,0.06745202762564433,disgust
Actor_14,03-01-03-01-01-01-14.wav,-562.2397,50.41874,-20.86877,7.4069037,0.51063627,-1.4212565,-18.802832,-0.26600975,-9.523643,-9.657219,0.53323585,-6.2613945,-8.192251,0.6109678,-4.0853295,-4.3300157,-3.1904778,-1.4381719,-3.6824338,0.9820313,0.08462980423850575,happy
Actor_20,03-01-02-02-02-01-20.wav,-840.587,59.326096,-3.0309825,16.466022,-1.0631167,7.79771,-9.016524,0.17668478,-9.699053,-7.062033,-0.13092421,-2.6993701,-1.3831223,-4.66111,-4.0465264,-1.5477042,-2.4520957,-3.6315947,-4.1403847,-2.4179957,0.050638059017595306,calm
Actor_15,03-01-05-01-01-02-15.wav,-546.35754,69.52754,-5.437875,6.86312,1.9369241,9.940634,-10.234304,2.5252943,2.864928,-2.3154368,-2.9930105,1.6919792,-1.8518827,-1.4157825,0.545759,0.54903495,-2.06295,0.7820699,0.0052017123,-2.880696,0.060152493990384616,angry
Actor_01,03-01-07-01-02-02-01.wav,-693.2808,68.034035,1.9750909,11.899816,2.2685301,9.418974,-4.04369,7.134194,-12.038191,-2.4839942,-6.6857414,0.20061956,1.3775651,-2.6585023,-0.9851178,-0.56275725,-4.925611,-1.6203715,1.8997964,-3.1085896,0.05229763454861111,disgust
Actor_06,03-01-08-02-02-02-06.wav,-608.8313,50.989853,-16.876348,-6.392723,-10.912246,3.740062,-19.679558,-5.25489,-13.089554,-13.068455,-2.8921683,1.2514348,-6.6062994,-8.20709,-5.296313,-1.2585677,-4.40502,-0.8759449,-2.8169048,1.7802789,0.10088279952242525,surprised
Actor_24,03-01-04-01-01-01-24.wav,-712.7358,65.75519,-1.3134106,10.639453,-3.107597,4.5924354,-9.416332,-5.9806123,-9.206709,-6.11803,-5.998509,-6.3699284,-5.2037992,-6.661703,-2.2475219,-4.2711864,-3.5441844,-1.2803316,-6.148899,-3.502503,0.056132051542207795,sad
Actor_14,03-01-02-01-02-01-14.wav,-744.2637,37.92167,0.38045996,15.578995,-4.476041,3.0739894,-10.679926,1.8628057,-12.48387,-2.1643887,-4.9365077,-5.750819,-3.7500596,-6.187793,-6.2255087,-2.9243522,-5.220865,-2.2725205,-5.892394,-2.8497634,0.05678863525390625,calm
Actor_13,03-01-08-02-01-02-13.wav,-658.2409,64.982025,5.770968,12.6938925,2.8191516,12.724113,0.72282195,1.1001556,-5.0317826,1.1176887,-1.6570036,-0.1396155,1.0730506,-0.29059035,-1.0371393,2.8500645,-1.0411963,-1.8456503,0.855896,-1.0153139,0.0646484375,surprised
Actor_15,03-01-06-02-01-01-15.wav,-533.51337,66.688835,-4.343951,14.813295,5.784684,17.014475,-4.6819863,4.4333916,2.321354,0.9824343,-1.3351488,3.3239698,1.1632718,-0.13555644,2.0278876,3.3410208,0.3047842,2.6996038,3.3833485,-0.48232535,0.04005310253594249,fearful
Actor_17,03-01-03-01-02-01-17.wav,-599.8289,68.44413,-0.64706045,13.374181,4.4472733,16.63765,-4.3496156,8.975375,-2.1336348,-6.522876,-3.2439883,1.3329815,1.9707793,-4.2674484,0.99323523,5.12831,-3.0034447,-0.7078524,0.88262135,-2.408644,0.09152876965107362,happy
Actor_18,03-01-02-01-02-01-18.wav,-717.7396,66.69447,7.624549,17.123014,-2.2784202,10.637121,-6.0229964,4.2137847,-5.8658686,-9.819799,-0.7131906,-5.773388,-3.816944,-2.2323732,-7.3663883,-1.5128306,-4.2118397,-1.0838041,-7.06408,-3.3556674,0.035507067906891496,calm
Actor_01,03-01-04-01-02-01-01.wav,-766.6507,73.99263,2.476381,10.077652,7.928804,11.792142,-5.2503986,4.038565,-4.807725,-4.9669833,-7.7130537,-2.5745971,0.20226546,-1.4582433,-0.09136573,-0.9052931,-2.4779258,-1.9300303,0.17508854,-1.383714,0.029216731572948327,sad
Actor_01,03-01-03-01-02-01-01.wav,-693.60925,77.67328,2.3561037,12.037886,5.2729096,9.537619,-5.2778482,3.8140175,-8.264009,-3.2064867,-11.793282,-2.4545703,4.334239,-4.8832984,-2.1284635,2.046353,-3.129044,-1.5454041,3.1501718,-3.0320458,0.048661932887801206,happy
Actor_08,03-01-05-01-01-01-08.wav,-590.5436,67.69341,-2.131812,9.23549,4.0921903,6.9172754,-7.9933214,10.75549,-3.011429,-4.38023,0.6687905,-2.6017597,-1.1368268,-2.114229,-4.0851645,0.5258926,0.6443324,0.87835187,-1.904666,0.27327588,0.059727460488505746,angry
Actor_14,03-01-07-02-01-02-14.wav,-625.72375,51.18145,-12.161855,10.705048,-7.248704,-0.74299103,-13.6333065,0.36629075,-20.579227,-7.092347,-3.326124,-6.980554,-1.4041415,-1.1120003,-6.406796,-1.7807299,-0.8564349,-2.4306502,-4.828907,-5.3201213,0.08637987446581197,disgust
Actor_01,03-01-08-01-02-01-01.wav,-689.39404,70.910355,1.6139975,13.87252,3.828407,11.299436,-6.15817,3.869916,-6.6757097,-3.8586783,-8.293786,-1.8832897,1.6591703,-3.4801238,-0.7349269,-1.5384271,-3.6239645,-2.0790424,1.656446,-2.1975527,0.04423063347138554,surprised
Actor_09,03-01-02-01-01-01-09.wav,-792.878,84.40292,11.711249,22.659185,10.396309,20.110916,3.0317123,2.0337048,-2.0643637,-0.7247247,5.150487,1.3622676,-1.8162388,0.9382082,2.9077687,0.0743553,-0.85285234,1.0029075,0.3812057,-0.7972085,0.05217901357827476,calm
Actor_12,03-01-07-02-01-01-12.wav,-586.676,75.49629,-14.064238,8.442436,-0.44568485,8.136446,-11.516166,-1.2745777,-12.177855,-6.54925,-0.96146417,2.7631645,-5.99635,-5.757059,-2.41676,-3.754868,-4.4046316,-2.341496,-6.551189,-5.4452734,0.08328140708780161,disgust
Actor_21,03-01-05-01-01-01-21.wav,-475.29608,72.55443,-15.413278,7.009411,7.358938,10.749163,-12.728761,-2.4639666,0.022742439,-9.99745,-12.449621,0.14193419,0.6065211,-5.497364,-6.9463587,0.678531,-2.3493059,-3.720282,-0.8054156,-4.0347915,0.0742577621617268,angry
Actor_15,03-01-03-01-01-01-15.wav,-648.27765,85.328285,0.29556522,4.131665,11.61042,14.127127,-5.242032,1.3065116,0.7233335,-0.21031837,-4.078813,1.0122044,1.7930752,0.8283588,0.4637653,0.6145591,1.0492563,1.3137592,-0.022693347,0.24390689,0.059893798828125,happy
Actor_14,03-01-04-01-02-02-14.wav,-702.1876,53.13882,4.2449684,18.424067,-1.1372044,5.611201,-9.73769,2.627494,-13.522017,-1.7688137,-2.0758326,-5.1786604,-1.9135993,-3.2094977,-2.790062,-1.6874372,-1.8937738,-2.7498875,-2.326509,-1.8556767,0.09657085372740964,sad
Actor_05,03-01-07-02-02-02-05.wav,-662.8745,103.94456,5.9789705,25.181475,-2.6262105,5.326764,-12.232278,1.7989259,-3.036208,-1.6805545,-0.28292418,-2.1807957,-3.3785343,2.58094,2.027239,0.24360463,-2.6358345,1.4166617,1.8899949,-2.664194,0.06542281029929578,disgust
Actor_18,03-01-06-01-01-02-18.wav,-629.67053,58.680077,-10.326651,1.8927279,-8.061831,5.900236,-11.924639,-0.3166817,-6.3780165,-8.940706,-7.95282,-5.2016296,-0.3130105,-5.672286,-6.5734086,1.1500056,-5.0170903,-2.6633344,-1.091597,-8.4863825,0.04376678466796875,fearful
Actor_13,03-01-04-02-01-01-13.wav,-700.75476,84.1646,4.55056,13.064027,6.9362707,13.315514,-1.3873936,0.029490609,-5.8086495,-1.8513117,-2.3814397,-1.378135,1.6678311,-2.0972013,-1.0760043,5.4822874,-0.67624515,-1.973632,5.048796,-0.45694554,0.06399292382188498,sad
Actor_06,03-01-05-01-01-01-06.wav,-648.0217,63.34721,-16.731077,3.6040108,1.2166497,3.2086396,-13.740052,-3.57434,-8.288426,-6.9835887,-2.475527,-2.0340202,-3.5617225,-6.609282,-2.222669,-3.4905498,-6.5986085,-2.7929304,-4.928607,-4.2800717,0.08465058924788135,angry
Actor_01,03-01-04-02-01-01-01.wav,-704.1285,77.837975,5.096841,14.805322,8.49169,14.999448,-6.490629,5.851003,-5.3327923,-4.5298414,-6.2781534,-1.5529013,0.5103895,-4.0415516,0.811539,-0.8273818,-3.6847043,-1.7788118,1.9421065,-2.2469885,0.04405746673669468,sad
Actor_07,03-01-04-02-02-01-07.wav,-592.1257,69.15792,1.7986273,15.329559,2.4005742,15.389954,-4.315091,-4.766762,-8.977144,-4.7562866,-6.3082514,-5.0843744,-4.416496,-6.716114,-1.9319441,2.1197898,-4.990928,-2.7674112,1.0661781,-3.46325,0.07565209173387097,sad
Actor_11,03-01-08-01-02-02-11.wav,-603.42084,63.460587,-2.5123181,13.960493,-5.738648,10.271082,-2.4139917,4.424173,-4.890187,-6.7350416,-8.776105,-2.4676692,1.5158812,0.5130042,-4.3340726,0.29642293,-4.3176184,-0.59053236,0.23900546,-1.0528755,0.07091453853046595,surprised
Actor_08,03-01-07-02-02-01-08.wav,-682.11255,66.412796,11.978668,20.292315,5.122791,13.1235285,-6.2464466,4.137274,-5.933222,-3.9023035,-1.0801928,-2.517893,-4.8983216,1.3068831,0.32484275,-2.1700513,-0.49444693,0.1108781,-3.2529047,-2.0893822,0.07069505653490028,disgust
Actor_22,03-01-06-01-01-01-22.wav,-614.0897,59.551308,-13.150559,6.472169,-3.2078705,9.337105,-12.999274,-6.112463,-10.869935,-10.334136,-7.868935,-3.1146696,-3.5767539,-7.472197,-3.9549098,0.64220893,-7.8042073,2.0138376,-6.6435366,-6.651399,0.07320574860074627,fearful
Actor_24,03-01-05-01-01-02-24.wav,-536.93555,52.80093,-18.046204,2.9137301,-8.082507,-2.5925407,-14.765615,-3.0232723,-7.4553256,-7.245713,-5.2079744,-2.8146775,-4.9631996,-4.4999776,-0.09182509,-3.9946752,-6.3977494,1.113916,-5.0042944,-4.3764896,0.07360109508547008,angry
Actor_19,03-01-03-02-02-02-19.wav,-629.53656,72.542595,6.043394,27.69171,3.5074592,10.616634,-0.58994365,6.363511,-4.3274713,-0.6800701,-5.189749,-3.2654097,3.8813937,-4.512018,-4.482691,0.80691075,-1.7380433,-0.37383685,-1.1466479,-2.964805,0.04934627451795213,happy
Actor_19,03-01-02-01-02-02-19.wav,-781.6213,76.05636,16.618614,36.563427,13.83231,19.150215,8.551208,9.479683,-1.3870054,1.3777211,1.7078894,3.310108,8.559484,1.8071634,0.74820995,3.0117114,0.21464193,1.9617952,3.2058644,1.6779368,0.04860944689417178,calm
Actor_20,03-01-05-02-01-01-20.wav,-461.56403,58.036655,-21.083332,15.2898,-3.2107317,-1.9831604,-14.861038,1.4998226,-11.479174,-9.705467,-3.591154,-5.9589515,-6.3687644,-0.88880676,-5.75556,-2.2064226,-2.020074,-2.0433815,-4.236777,-2.3755264,0.11148165673324742,angry
Actor_06,03-01-01-01-02-02-06.wav,-739.9889,78.82426,-13.175588,7.84388,1.1601876,7.9514666,-11.558872,-4.7770457,-7.604497,-7.61289,-1.462203,-0.69141465,-4.2912583,-4.9183965,-1.8033545,-4.161445,-4.4664044,-2.2776027,-5.1887546,-2.772758,0.06729513351393189,neutral
Actor_04,03-01-03-01-02-01-04.wav,-640.97064,62.684853,-11.8653755,6.167562,1.3207414,1.7006408,-11.425717,2.181516,-7.7793756,-8.22462,-4.4529314,-4.7077312,-4.4238753,-3.3163557,-7.8861117,-1.4336005,-3.6688578,-4.1152062,-4.717309,-4.363623,0.07044755651595745,happy
Actor_15,03-01-04-01-01-01-15.wav,-647.03296,82.19899,2.7478766,12.21432,8.550998,16.845356,-6.4311213,4.508191,1.6590072,-1.799683,-0.07767591,0.91643566,-0.16995503,-0.74410623,0.20774911,-0.22997731,-1.5228738,0.49590424,0.8275437,-0.8619763,0.057636481287993924,sad
